21909,M,1
21910,H,1
21911,Y,1
21912,C,1
21913,H,1
21914,H,1
21915,H,1
21916,X,1
21917,H,1
21918,J,1
21919,K,1
21920,Z,1
21921,W,1
21922,S,1
21923,X,1
21924,H,1
21925,D,1
21926,N,1
21927,X,1
21928,L,1
21929,Y,1
21930,S,1
21931,C,1
21932,Q,1
21933,Y,1
21934,D,1
21935,P,1
21936,C,1
21937,L,1
21938,Y,1
21939,Z,1
21940,W,1
21941,M,1
21942,Y,1
21943,P,1
21944,B,1
21945,K,1
21946,X,1
21947,Y,1
21948,J,1
21949,L,1
21950,K,1
21951,Z,1
21952,H,1
21953,T,1
21954,Y,1
21955,H,1
21956,A,1
21957,X,1
21958,Q,1
21959,S,1
21960,Y,1
21961,S,1
21962,H,1
21963,X,1
21964,A,1
21965,S,1
21966,M,1
21967,C,1
21968,H,1
21969,K,1
21970,D,1
21971,S,1
21972,C,1
21973,R,1
21974,S,1
21975,W,1
21976,J,1
21977,P,1
21978,W,1
21979,Q,1
21980,S,1
21981,G,1
21982,Z,1
21983,J,1
21984,L,1
21985,W,1
21986,W,1
21987,S,1
21988,C,1
21989,H,1
21990,S,1
21991,嗧,1
21992,H,1
21993,S,1
21994,Q,1
21995,N,1
21996,H,1
21997,Z,1
21998,S,1
21999,N,1
22000,G,1
22001,N,1
22002,D,1
22003,A,1
22004,Q,1
22005,T,1
22006,B,1
22007,A,1
22008,A,1
22009,L,1
22010,Z,1
22011,Z,1
22012,M,1
22013,S,1
22014,S,1
22015,T,1
22016,D,1
22017,Q,1
22018,J,1
22019,C,1
22020,J,1
22021,K,1
22022,T,1
22023,S,1
22024,C,1
22025,J,1
22026,A,1
22027,X,1
22028,P,1
22029,L,1
22030,G,1
22031,G,1
22032,X,1
22033,H,1
22034,H,1
22035,G,1
22036,O,1
22037,X,1
22038,Z,1
22039,C,1
22040,X,1
22041,P,1
22042,D,1
22043,M,1
22044,M,1
22045,H,1
22046,L,1
22047,D,1
22048,G,1
22049,T,1
22050,Y,1
22051,B,1
22052,Y,1
22053,S,1
22054,J,1
22055,M,1
22056,X,1
22057,H,1
22058,M,1
22059,R,1
22060,C,1
22061,P,1
22062,L,1
22063,X,1
22064,J,1
22065,Z,1
22066,C,1
22067,K,1
22068,Z,1
22069,X,1
22070,S,1
22071,H,1
22072,F,1
22073,L,1
22074,Q,1
22075,X,1
22076,C,1
22077,C,1
22078,D,1
22079,H,1
22080,X,1
22081,E,1
22082,Z,1
22083,F,1
22084,C,1
22085,H,1
22086,Z,1
22087,C,1
22088,C,1
22089,D,1
22090,Y,1
22091,T,1
22092,C,1
22093,J,1
22094,Y,1
22095,X,1
22096,Q,1
22097,H,1
22098,L,1
22099,X,1
22100,D,1
22101,H,1
22102,Y,1
22103,P,1
22104,J,1
22105,Q,1
22106,X,1
22107,N,1
22108,L,1
22109,S,1
22110,Y,1
22111,Y,1
22112,D,1
22113,Z,1
22114,O,1
22115,Z,1
22116,J,1
22117,N,1
22118,Y,1
22119,X,1
22120,Q,1
22121,E,1
22122,Z,1
22123,Y,1
22124,S,1
22125,J,1
22126,Y,1
22127,A,1
22128,Y,1
22129,J,1
22130,K,1
22131,Y,1
22132,P,1
22133,D,1
22134,G,1
22135,H,1
22136,D,1
22137,D,1
22138,X,1
22139,S,1
22140,P,1
22141,P,1
22142,Y,1
22143,Z,1
22144,N,1
22145,D,1
22146,L,1
22147,T,1
22148,H,1
22149,R,1
22150,H,1
22151,X,1
22152,Y,1
22153,D,1
22154,P,1
22155,C,1
22156,J,1
22157,J,1
22158,H,1
22159,T,1
22160,C,1
22161,X,1
22162,M,1
22163,C,1
22164,T,1
22165,L,1
22166,H,1
22167,B,1
22168,Y,1
22169,N,1
22170,Y,1
22171,H,1
22172,M,1
22173,H,1
22174,Z,1
22175,L,1
22176,L,1
22177,H,1
22178,N,1
22179,X,1
22180,M,1
22181,Y,1
22182,L,1
22183,L,1
22184,L,1
22185,M,1
22186,D,1
22187,C,1
22188,P,1
22189,P,1
22190,X,1
22191,H,1
22192,M,1
22193,X,1
22194,D,1
22195,K,1
22196,Y,1
22197,C,1
22198,Y,1
22199,R,1
22200,D,1
22201,L,1
22202,T,1
22203,X,1
22204,J,1
22205,C,1
22206,H,1
22207,H,1
22208,Z,1
22209,N,1
22210,X,1
22211,C,1
22212,L,1
22213,C,1
22214,C,1
22215,L,1
22216,Y,1
22217,L,1
22218,N,1
22219,Z,1
22220,S,1
22221,X,1
22222,Z,1
22223,J,1
22224,Z,1
22225,Z,1
22226,L,1
22227,N,1
22228,N,1
22229,L,1
22230,L,1
22231,W,1
22232,H,1
22233,Y,1
22234,Q,1
22235,S,1
22236,N,1
22237,J,1
22238,H,1
22239,X,1
22240,Y,1
22241,N,1
22242,T,1
22243,T,1
22244,D,1
22245,K,1
22246,Y,1
22247,J,1
22248,P,1
22249,Y,1
22250,C,1
22251,H,1
22252,H,1
22253,Y,1
22254,E,1
22255,G,1
22256,K,1
22257,C,1
22258,T,1
22259,T,1
22260,W,1
22261,L,1
22262,G,1
22263,Q,1
22264,R,1
22265,L,1
22266,G,1
22267,G,1
22268,T,1
22269,G,1
22270,T,1
22271,Y,1
22272,G,1
22273,Y,1
22274,H,1
22275,P,1
22276,Y,1
22277,H,1
22278,Y,1
22279,L,1
22280,Q,1
22281,Y,1
22282,Q,1
22283,G,1
22284,C,1
22285,W,1
22286,Y,1
22287,Q,1
22288,K,1
22289,P,1
22290,Y,1
22291,Y,1
22292,Y,1
22293,T,1
22294,T,1
22295,T,1
22296,T,1
22297,L,1
22298,H,1
22299,Y,1
22300,H,1
22301,L,1
22302,L,1
22303,T,1
22304,Y,1
22305,T,1
22306,T,1
22307,S,1
22308,P,1
22309,L,1
22310,K,1
22311,Y,1
22312,Z,1
22313,W,1
22314,G,1
22315,Y,1
22316,W,1
22317,G,1
22318,P,1
22319,Y,1
22320,D,1
22321,Q,1
22322,Q,1
22323,Z,1
22324,Z,1
22325,D,1
22326,Q,1
22327,X,1
22328,S,1
22329,K,1
22330,C,1
22331,Q,1
22332,N,1
22333,M,1
22334,J,1
22335,J,1
22336,Z,1
22337,Z,1
22338,B,1
22339,X,1
22340,Y,1
22341,Q,1
22342,M,1
22343,J,1
22344,R,1
22345,T,1
22346,F,1
22347,B,1
22348,B,1
22349,T,1
22350,K,1
22351,H,1
22352,Z,1
22353,K,1
22354,B,1
22355,J,1
22356,D,1
22357,J,1
22358,J,1
22359,K,1
22360,D,1
22361,J,1
22362,J,1
22363,T,1
22364,L,1
22365,B,1
22366,W,1
22367,F,1
22368,Z,1
22369,P,1
22370,B,1
22371,T,1
22372,K,1
22373,Q,1
22374,T,1
22375,Z,1
22376,T,1
22377,G,1
22378,P,1
22379,D,1
22380,G,1
22381,N,1
22382,T,1
22383,P,1
22384,J,1
22385,Y,1
22386,F,1
22387,A,1
22388,L,1
22389,Q,1
22390,M,1
22391,K,1
22392,G,1
22393,X,1
22394,B,1
22395,C,1
22396,C,1
22397,L,1
22398,Z,1
22399,F,1
22400,H,1
22401,Z,1
22402,C,1
22403,L,1
22404,L,1
22405,L,1
22406,L,1
22407,A,1
22408,D,1
22409,P,1
22410,M,1
22411,X,1
22412,D,1
22413,J,1
22414,H,1
22415,L,1
22416,C,1
22417,C,1
22418,L,1
22419,G,1
22420,Y,1
22421,H,1
22422,D,1
22423,Z,1
22424,F,1
22425,G,1
22426,Y,1
22427,D,1
22428,D,1
22429,G,1
22430,C,1
22431,Y,1
22432,Y,1
22433,F,1
22434,G,1
22435,Y,1
22436,D,1
22437,X,1
22438,K,1
22439,S,1
22440,S,1
22441,E,1
22442,B,1
22443,D,1
22444,H,1
22445,Y,1
22446,K,1
22447,D,1
22448,K,1
22449,D,1
22450,K,1
22451,H,1
22452,N,1
22453,A,1
22454,X,1
22455,X,1
22456,Y,1
22457,B,1
22458,F,1
22459,B,1
22460,Y,1
22461,Y,1
22462,H,1
22463,X,1
22464,C,1
22465,Q,1
22466,G,1
22467,A,1
22468,B,1
22469,F,1
22470,Q,1
22471,Y,1
22472,J,1
22473,J,1
22474,D,1
22475,M,1
22476,L,1
22477,J,1
22478,C,1
22479,S,1
22480,J,1
22481,Z,1
22482,L,1
22483,L,1
22484,P,1
22485,C,1
22486,H,1
22487,B,1
22488,S,1
22489,X,1
22490,G,1
22491,J,1
22492,Y,1
22493,N,1
22494,D,1
22495,Y,1
22496,B,1
22497,Y,1
22498,Q,1
22499,S,1
22500,P,1
22501,Q,1
22502,W,1
22503,J,1
22504,L,1
22505,Z,1
22506,K,1
22507,C,1
22508,D,1
22509,D,1
22510,T,1
22511,A,1
22512,C,1
22513,C,1
22514,B,1
22515,K,1
22516,Z,1
22517,D,1
22518,Y,1
22519,Z,1
22520,Y,1
22521,P,1
22522,J,1
22523,Z,1
22524,Q,1
22525,S,1
22526,J,1
22527,N,1
22528,K,1
22529,K,1
22530,T,1
22531,K,1
22532,N,1
22533,J,1
22534,D,1
22535,J,1
22536,G,1
22537,Y,1
22538,E,1
22539,P,1
22540,G,1
22541,T,1
22542,L,1
22543,F,1
22544,Y,1
22545,Q,1
22546,K,1
22547,A,1
22548,S,1
22549,D,1
22550,N,1
22551,T,1
22552,C,1
22553,Y,1
22554,H,1
22555,B,1
22556,L,1
22557,G,1
22558,D,1
22559,Z,1
22560,H,1
22561,B,1
22562,B,1
22563,Y,1
22564,D,1
22565,M,1
22566,J,1
22567,R,1
22568,Y,1
22569,G,1
22570,K,1
22571,Z,1
22572,Y,1
22573,H,1
22574,E,1
22575,Y,1
22576,Y,1
22577,B,1
22578,C,1
22579,M,1
22580,C,1
22581,D,1
22582,T,1
22583,Y,1
22584,F,1
22585,Z,1
22586,J,1
22587,J,1
22588,H,1
22589,G,1
22590,C,1
22591,J,1
22592,P,1
22593,L,1
22594,X,1
22595,H,1
22596,L,1
22597,D,1
22598,W,1
22599,X,1
22600,J,1
22601,J,1
22602,K,1
22603,Y,1
22604,T,1
22605,C,1
22606,Y,1
22607,K,1
22608,S,1
22609,S,1
22610,S,1
22611,M,1
22612,T,1
22613,W,1
22614,C,1
22615,T,1
22616,T,1
22617,Q,1
22618,Z,1
22619,L,1
22620,Z,1
22621,B,1
22622,S,1
22623,Z,1
22624,D,1
22625,T,1
22626,W,1
22627,Z,1
22628,X,1
22629,G,1
22630,Z,1
22631,A,1
22632,G,1
22633,Y,1
22634,K,1
22635,T,1
22636,Y,1
22637,W,1
22638,X,1
22639,L,1
22640,H,1
22641,L,1
22642,C,1
22643,P,1
22644,B,1
22645,C,1
22646,L,1
22647,L,1
22648,O,1
22649,Q,1
22650,M,1
22651,M,1
22652,Z,1
22653,S,1
22654,S,1
22655,L,1
22656,C,1
22657,M,1
22658,B,1
22659,J,1
22660,C,1
22661,S,1
22662,Z,1
22663,Z,1
22664,K,1
22665,Y,1
22666,D,1
22667,C,1
22668,Z,1
22669,X,1
22670,G,1
22671,Q,1
22672,J,1
22673,D,1
22674,S,1
22675,M,1
22676,C,1
22677,Y,1
22678,T,1
22679,Z,1
22680,Q,1
22681,Q,1
22682,L,1
22683,W,1
22684,Z,1
22685,Q,1
22686,Z,1
22687,X,1
22688,S,1
22689,S,1
22690,B,1
22691,P,1
22692,K,1
22693,D,1
22694,F,1
22695,Q,1
22696,M,1
22697,D,1
22698,D,1
22699,Z,1
22700,D,1
22701,S,1
22702,D,1
22703,D,1
22704,T,1
22705,D,1
22706,M,1
22707,F,1
22708,H,1
22709,T,1
22710,D,1
22711,Y,1
22712,Z,1
22713,J,1
22714,A,1
22715,Q,1
22716,J,1
22717,Q,1
22718,K,1
22719,Y,1
22720,P,1
22721,B,1
22722,D,1
22723,J,1
22724,Y,1
22725,Y,1
22726,X,1
22727,T,1
22728,L,1
22729,J,1
22730,H,1
22731,D,1
22732,R,1
22733,Q,1
22734,X,1
22735,X,1
22736,X,1
22737,H,1
22738,A,1
22739,Y,1
22740,D,1
22741,H,1
22742,R,1
22743,J,1
22744,L,1
22745,K,1
22746,L,1
22747,Y,1
22748,T,1
22749,W,1
22750,H,1
22751,L,1
22752,L,1
22753,R,1
22754,L,1
22755,L,1
22756,R,1
22757,C,1
22758,X,1
22759,Y,1
22760,L,1
22761,B,1
22762,W,1
22763,S,1
22764,R,1
22765,S,1
22766,Z,1
22767,Z,1
22768,S,1
22769,Y,1
22770,M,1
22771,K,1
22772,Z,1
22773,Z,1
22774,H,1
22775,H,1
22776,K,1
22777,Y,1
22778,H,1
22779,X,1
22780,K,1
22781,S,1
22782,M,1
22783,Z,1
22784,S,1
22785,Y,1
22786,Z,1
22787,G,1
22788,C,1
22789,J,1
22790,F,1
22791,B,1
22792,Z,1
22793,B,1
22794,S,1
22795,Q,1
22796,L,1
22797,F,1
22798,C,1
22799,X,1
22800,X,1
22801,X,1
22802,N,1
22803,X,1
22804,K,1
22805,X,1
22806,W,1
22807,Y,1
22808,M,1
22809,S,1
22810,D,1
22811,D,1
22812,Y,1
22813,Q,1
22814,W,1
22815,G,1
22816,G,1
22817,Q,1
22818,M,1
22819,M,1
22820,Y,1
22821,H,1
22822,C,1
22823,D,1
22824,Z,1
22825,T,1
22826,T,1
22827,F,1
22828,G,1
22829,Y,1
22830,Y,1
22831,H,1
22832,G,1
22833,S,1
22834,T,1
22835,T,1
22836,T,1
22837,Y,1
22838,B,1
22839,Y,1
22840,K,1
22841,J,1
22842,D,1
22843,H,1
22844,K,1
22845,Y,1
22846,J,1
22847,B,1
22848,E,1
22849,L,1
22850,H,1
22851,D,1
22852,Y,1
22853,P,1
22854,J,1
22855,Q,1
22856,N,1
22857,F,1
22858,X,1
22859,F,1
22860,D,1
22861,Q,1
22862,K,1
22863,Z,1
22864,H,1
22865,Q,1
22866,K,1
22867,Z,1
22868,B,1
22869,Y,1
22870,J,1
22871,T,1
22872,Z,1
22873,B,1
22874,X,1
22875,H,1
22876,F,1
22877,D,1
22878,X,1
22879,B,1
22880,D,1
22881,A,1
22882,S,1
22883,W,1
22884,H,1
22885,A,1
22886,W,1
22887,A,1
22888,J,1
22889,L,1
22890,D,1
22891,Y,1
22892,J,1
22893,S,1
22894,F,1
22895,H,1
22896,B,1
22897,L,1
22898,D,1
22899,N,1
22900,N,1
22901,D,1
22902,N,1
22903,Q,1
22904,J,1
22905,T,1
22906,J,1
22907,N,1
22908,C,1
22909,H,1
22910,X,1
22911,F,1
22912,J,1
22913,S,1
22914,R,1
22915,F,1
22916,W,1
22917,H,1
22918,Z,1
22919,F,1
22920,M,1
22921,D,1
22922,R,1
22923,F,1
22924,J,1
22925,Y,1
22926,H,1
22927,W,1
22928,Z,1
22929,P,1
22930,D,1
22931,J,1
22932,K,1
22933,Z,1
22934,Y,1
22935,J,1
22936,Y,1
22937,M,1
22938,F,1
22939,C,1
22940,Y,1
22941,Z,1
22942,N,1
22943,Y,1
22944,N,1
22945,X,1
22946,F,1
22947,B,1
22948,Y,1
22949,T,1
22950,F,1
22951,W,1
22952,F,1
22953,W,1
22954,Y,1
22955,G,1
22956,D,1
22957,B,1
22958,N,1
22959,Z,1
22960,Z,1
22961,Z,1
22962,D,1
22963,N,1
22964,Y,1
22965,T,1
22966,X,1
22967,Z,1
22968,E,1
22969,M,1
22970,M,1
22971,Q,1
22972,B,1
22973,S,1
22974,Q,1
22975,E,1
22976,H,1
22977,X,1
22978,F,1
22979,Z,1
22980,M,1
22981,B,1
22982,M,1
22983,F,1
22984,L,1
22985,Z,1
22986,Z,1
22987,S,1
22988,R,1
22989,S,1
22990,Y,1
22991,M,1
22992,J,1
22993,G,1
22994,S,1
22995,X,1
22996,W,1
22997,Z,1
22998,J,1
22999,S,1
23000,P,1
23001,R,1
23002,Y,1
23003,D,1
23004,J,1
23005,S,1
23006,J,1
23007,G,1
23008,X,1
23009,H,1
23010,J,1
23011,J,1
23012,G,1
23013,L,1
23014,J,1
23015,J,1
23016,Y,1
23017,N,1
23018,Z,1
23019,J,1
23020,J,1
23021,X,1
23022,H,1
23023,G,1
23024,J,1
23025,K,1
23026,Y,1
23027,M,1
23028,L,1
23029,P,1
23030,E,1
23031,Y,1
23032,Y,1
23033,C,1
23034,S,1
23035,Y,1
23036,S,1
23037,G,1
23038,Q,1
23039,Z,1
23040,S,1
23041,W,1
23042,H,1
23043,W,1
23044,L,1
23045,Y,1
23046,R,1
23047,J,1
23048,L,1
23049,P,1
23050,X,1
23051,S,1
23052,L,1
23053,C,1
23054,X,1
23055,M,1
23056,F,1
23057,S,1
23058,M,1
23059,W,1
23060,K,1
23061,C,1
23062,C,1
23063,T,1
23064,N,1
23065,X,1
23066,N,1
23067,Y,1
23068,N,1
23069,P,1
23070,N,1
23071,J,1
23072,S,1
23073,Z,1
23074,H,1
23075,D,1
23076,Z,1
23077,E,1
23078,P,1
23079,T,1
23080,X,1
23081,M,1
23082,W,1
23083,Y,1
23084,W,1
23085,A,1
23086,Y,1
23087,Y,1
23088,S,1
23089,Y,1
23090,W,1
23091,L,1
23092,X,1
23093,J,1
23094,Q,1
23095,Z,1
23096,Q,1
23097,X,1
23098,Z,1
23099,D,1
23100,C,1
23101,L,1
23102,A,1
23103,E,1
23104,E,1
23105,L,1
23106,M,1
23107,C,1
23108,P,1
23109,J,1
23110,P,1
23111,C,1
23112,L,1
23113,W,1
23114,B,1
23115,X,1
23116,S,1
23117,Q,1
23118,H,1
23119,F,1
23120,W,1
23121,R,1
23122,T,1
23123,F,1
23124,F,1
23125,J,1
23126,T,1
23127,N,1
23128,Q,1
23129,J,1
23130,H,1
23131,J,1
23132,Q,1
23133,D,1
23134,X,1
23135,H,1
23136,W,1
23137,L,1
23138,B,1
23139,Y,1
23140,C,1
23141,C,1
23142,F,1
23143,J,1
23144,L,1
23145,A,1
23146,L,1
23147,K,1
23148,Y,1
23149,Y,1
23150,J,1
23151,L,1
23152,D,1
23153,X,1
23154,H,1
23155,H,1
23156,Y,1
23157,C,1
23158,S,1
23159,T,1
23160,D,1
23161,Y,1
23162,W,1
23163,N,1
23164,C,1
23165,J,1
23166,T,1
23167,X,1
23168,Y,1
23169,W,1
23170,D,1
23171,R,1
23172,M,1
23173,D,1
23174,R,1
23175,Q,1
23176,H,1
23177,W,1
23178,Q,1
23179,C,1
23180,M,1
23181,F,1
23182,J,1
23183,D,1
23184,Y,1
23185,Z,1
23186,M,1
23187,H,1
23188,M,1
23189,A,1
23190,Y,1
23191,X,1
23192,J,1
23193,W,1
23194,M,1
23195,Y,1
23196,Z,1
23197,Q,1
23198,S,1
23199,X,1
23200,T,1
23201,L,1
23202,M,1
23203,R,1
23204,S,1
23205,P,1
23206,W,1
23207,W,1
23208,C,1
23209,H,1
23210,A,1
23211,J,1
23212,B,1
23213,X,1
23214,T,1
23215,G,1
23216,C,1
23217,Y,1
23218,P,1
23219,X,1
23220,Y,1
23221,Y,1
23222,R,1
23223,R,1
23224,C,1
23225,L,1
23226,M,1
23227,P,1
23228,A,1
23229,M,1
23230,G,1
23231,K,1
23232,Q,1
23233,J,1
23234,S,1
23235,Z,1
23236,Y,1
23237,J,1
23238,R,1
23239,M,1
23240,Y,1
23241,J,1
23242,S,1
23243,N,1
23244,X,1
23245,T,1
23246,P,1
23247,L,1
23248,N,1
23249,B,1
23250,A,1
23251,P,1
23252,P,1
23253,Y,1
23254,P,1
23255,Y,1
23256,L,1
23257,X,1
23258,M,1
23259,Y,1
23260,Z,1
23261,K,1
23262,Y,1
23263,N,1
23264,L,1
23265,D,1
23266,G,1
23267,Y,1
23268,J,1
23269,Z,1
23270,C,1
23271,Z,1
23272,H,1
23273,N,1
23274,L,1
23275,M,1
23276,Z,1
23277,H,1
23278,H,1
23279,A,1
23280,N,1
23281,Q,1
23282,M,1
23283,P,1
23284,G,1
23285,W,1
23286,Q,1
23287,T,1
23288,Z,1
23289,M,1
23290,X,1
23291,X,1
23292,M,1
23293,L,1
23294,L,1
23295,H,1
23296,G,1
23297,D,1
23298,Z,1
23299,X,1
23300,Y,1
23301,H,1
23302,X,1
23303,K,1
23304,R,1
23305,X,1
23306,Y,1
23307,C,1
23308,J,1
23309,M,1
23310,F,1
23311,F,1
23312,X,1
23313,Y,1
23314,H,1
23315,J,1
23316,F,1
23317,S,1
23318,B,1
23319,S,1
23320,S,1
23321,Q,1
23322,L,1
23323,H,1
23324,X,1
23325,N,1
23326,D,1
23327,Y,1
23328,C,1
23329,A,1
23330,N,1
23331,N,1
23332,M,1
23333,T,1
23334,C,1
23335,J,1
23336,C,1
23337,Y,1
23338,P,1
23339,R,1
23340,R,1
23341,N,1
23342,Y,1
23343,T,1
23344,Y,1
23345,Q,1
23346,N,1
23347,Y,1
23348,Y,1
23349,M,1
23350,B,1
23351,M,1
23352,S,1
23353,X,1
23354,N,1
23355,D,1
23356,L,1
23357,Y,1
23358,L,1
23359,Y,1
23360,S,1
23361,L,1
23362,J,1
23363,N,1
23364,L,1
23365,Q,1
23366,Y,1
23367,S,1
23368,H,1
23369,Q,1
23370,M,1
23371,L,1
23372,L,1
23373,Y,1
23374,Z,1
23375,L,1
23376,Z,1
23377,J,1
23378,J,1
23379,J,1
23380,K,1
23381,Y,1
23382,M,1
23383,Z,1
23384,C,1
23385,S,1
23386,F,1
23387,B,1
23388,Z,1
23389,X,1
23390,X,1
23391,M,1
23392,S,1
23393,T,1
23394,B,1
23395,J,1
23396,G,1
23397,N,1
23398,X,1
23399,Y,1
23400,Z,1
23401,H,1
23402,L,1
23403,S,1
23404,N,1
23405,M,1
23406,C,1
23407,Q,1
23408,S,1
23409,C,1
23410,Y,1
23411,Z,1
23412,N,1
23413,F,1
23414,Z,1
23415,L,1
23416,X,1
23417,B,1
23418,R,1
23419,N,1
23420,N,1
23421,N,1
23422,Y,1
23423,L,1
23424,M,1
23425,N,1
23426,R,1
23427,T,1
23428,G,1
23429,Z,1
23430,Q,1
23431,Y,1
23432,S,1
23433,A,1
23434,T,1
23435,S,1
23436,W,1
23437,R,1
23438,Y,1
23439,H,1
23440,Y,1
23441,J,1
23442,Z,1
23443,M,1
23444,Z,1
23445,D,1
23446,H,1
23447,Z,1
23448,G,1
23449,Z,1
23450,D,1
23451,W,1
23452,Y,1
23453,B,1
23454,S,1
23455,S,1
23456,C,1
23457,S,1
23458,K,1
23459,X,1
23460,S,1
23461,Y,1
23462,H,1
23463,Y,1
23464,T,1
23465,S,1
23466,X,1
23467,G,1
23468,C,1
23469,Q,1
23470,G,1
23471,X,1
23472,Z,1
23473,Z,1
23474,B,1
23475,H,1
23476,Y,1
23477,X,1
23478,J,1
23479,S,1
23480,C,1
23481,R,1
23482,H,1
23483,M,1
23484,K,1
23485,K,1
23486,B,1
23487,S,1
23488,C,1
23489,Z,1
23490,J,1
23491,Y,1
23492,J,1
23493,Y,1
23494,M,1
23495,K,1
23496,Q,1
23497,H,1
23498,Z,1
23499,J,1
23500,F,1
23501,N,1
23502,B,1
23503,H,1
23504,M,1
23505,Q,1
23506,H,1
23507,Y,1
23508,S,1
23509,N,1
23510,J,1
23511,N,1
23512,Z,1
23513,Y,1
23514,B,1
23515,K,1
23516,N,1
23517,Q,1
23518,M,1
23519,C,1
23520,J,1
23521,G,1
23522,Q,1
23523,H,1
23524,W,1
23525,L,1
23526,S,1
23527,N,1
23528,Z,1
23529,S,1
23530,W,1
23531,X,1
23532,K,1
23533,H,1
23534,L,1
23535,J,1
23536,H,1
23537,Y,1
23538,Y,1
23539,B,1
23540,Q,1
23541,C,1
23542,B,1
23543,F,1
23544,C,1
23545,D,1
23546,S,1
23547,X,1
23548,D,1
23549,L,1
23550,D,1
23551,S,1
23552,P,1
23553,F,1
23554,Z,1
23555,F,1
23556,S,1
23557,K,1
23558,J,1
23559,J,1
23560,Z,1
23561,W,1
23562,Z,1
23563,X,1
23564,S,1
23565,D,1
23566,D,1
23567,X,1
23568,J,1
23569,S,1
23570,E,1
23571,E,1
23572,E,1
23573,G,1
23574,J,1
23575,S,1
23576,C,1
23577,S,1
23578,S,1
23579,M,1
23580,G,1
23581,C,1
23582,L,1
23583,X,1
23584,X,1
23585,K,1
23586,Y,1
23587,W,1
23588,Y,1
23589,L,1
23590,L,1
23591,Y,1
23592,M,1
23593,W,1
23594,W,1
23595,W,1
23596,G,1
23597,Y,1
23598,D,1
23599,K,1
23600,Z,1
23601,J,1
23602,G,1
23603,G,1
23604,G,1
23605,T,1
23606,G,1
23607,G,1
23608,S,1
23609,Y,1
23610,C,1
23611,K,1
23612,N,1
23613,J,1
23614,W,1
23615,N,1
23616,J,1
23617,P,1
23618,C,1
23619,X,1
23620,B,1
23621,J,1
23622,J,1
23623,T,1
23624,Q,1
23625,T,1
23626,J,1
23627,W,1
23628,D,1
23629,S,1
23630,S,1
23631,P,1
23632,J,1
23633,X,1
23634,Z,1
23635,X,1
23636,N,1
23637,Z,1
23638,X,1
23639,W,1
23640,M,1
23641,E,1
23642,L,1
23643,P,1
23644,T,1
23645,F,1
23646,S,1
23647,X,1
23648,T,1
23649,L,1
23650,L,1
23651,X,1
23652,C,1
23653,L,1
23654,J,1
23655,X,1
23656,J,1
23657,J,1
23658,L,1
23659,J,1
23660,S,1
23661,X,1
23662,C,1
23663,T,1
23664,N,1
23665,S,1
23666,W,1
23667,X,1
23668,L,1
23669,E,1
23670,H,1
23671,H,1
23672,L,1
23673,Y,1
23674,Q,1
23675,R,1
23676,W,1
23677,H,1
23678,S,1
23679,Y,1
23680,C,1
23681,S,1
23682,Q,1
23683,R,1
23684,Y,1
23685,B,1
23686,Y,1
23687,A,1
23688,Y,1
23689,W,1
23690,J,1
23691,E,1
23692,J,1
23693,Q,1
23694,F,1
23695,W,1
23696,Q,1
23697,C,1
23698,Q,1
23699,Q,1
23700,C,1
23701,J,1
23702,Q,1
23703,G,1
23704,X,1
23705,A,1
23706,L,1
23707,D,1
23708,B,1
23709,Z,1
23710,Z,1
23711,Y,1
23712,J,1
23713,G,1
23714,K,1
23715,G,1
23716,X,1
23717,P,1
23718,L,1
23719,T,1
23720,Q,1
23721,Y,1
23722,F,1
23723,X,1
23724,J,1
23725,L,1
23726,T,1
23727,P,1
23728,A,1
23729,D,1
23730,K,1
23731,Y,1
23732,Q,1
23733,H,1
23734,P,1
23735,M,1
23736,A,1
23737,T,1
23738,L,1
23739,C,1
23740,P,1
23741,D,1
23742,H,1
23743,K,1
23744,X,1
23745,M,1
23746,T,1
23747,X,1
23748,Y,1
23749,B,1
23750,H,1
23751,B,1
23752,L,1
23753,E,1
23754,F,1
23755,X,1
23756,D,1
23757,L,1
23758,E,1
23759,E,1
23760,G,1
23761,Q,1
23762,D,1
23763,Y,1
23764,M,1
23765,S,1
23766,A,1
23767,W,1
23768,H,1
23769,Z,1
23770,M,1
23771,L,1
23772,J,1
23773,T,1
23774,W,1
23775,Y,1
23776,Q,1
23777,X,1
23778,L,1
23779,Y,1
23780,J,1
23781,Z,1
23782,L,1
23783,J,1
23784,E,1
23785,E,1
23786,Y,1
23787,X,1
23788,B,1
23789,Q,1
23790,Q,1
23791,F,1
23792,F,1
23793,N,1
23794,L,1
23795,Y,1
23796,X,1
23797,R,1
23798,D,1
23799,S,1
23800,C,1
23801,T,1
23802,G,1
23803,J,1
23804,G,1
23805,X,1
23806,Y,1
23807,Y,1
23808,L,1
23809,K,1
23810,L,1
23811,L,1
23812,X,1
23813,Q,1
23814,K,1
23815,C,1
23816,C,1
23817,T,1
23818,L,1
23819,H,1
23820,J,1
23821,L,1
23822,Q,1
23823,M,1
23824,K,1
23825,K,1
23826,Z,1
23827,G,1
23828,C,1
23829,Y,1
23830,Y,1
23831,G,1
23832,L,1
23833,L,1
23834,L,1
23835,J,1
23836,D,1
23837,Z,1
23838,G,1
23839,Y,1
23840,D,1
23841,H,1
23842,Z,1
23843,W,1
23844,X,1
23845,P,1
23846,Y,1
23847,S,1
23848,J,1
23849,B,1
